DrawDate,Ball 1,Ball 2,Ball 3,Ball 4,Ball 5,Ball 6,Bonus Ball,Ball Set,Machine
20-May-2009,45,37,9,10,30,46,29,2,AMETHYST	
16-May-2009,42,1,27,9,5,45,21,4,TOPAZ	
13-May-2009,37,31,19,47,16,13,5,1,SAPPHIRE	
09-May-2009,37,28,9,6,42,31,12,3,AMETHYST	
06-May-2009,10,8,1,34,20,13,28,2,TOPAZ	
02-May-2009,32,10,25,17,40,34,20,1,AMETHYST	
29-Apr-2009,42,15,45,35,1,48,38,3,SAPPHIRE	
25-Apr-2009,39,41,7,17,14,49,29,2,AMETHYST	
22-Apr-2009,21,43,42,11,34,45,20,4,SAPPHIRE	
18-Apr-2009,33,24,35,49,13,42,37,3,SAPPHIRE	
15-Apr-2009,31,23,5,9,39,18,37,4,TOPAZ	
11-Apr-2009,30,32,24,6,11,45,3,1,TOPAZ	
08-Apr-2009,25,21,23,48,10,8,3,3,TOPAZ	
04-Apr-2009,11,18,28,32,36,39,21,2,TOPAZ	
01-Apr-2009,3,5,14,19,24,40,38,4,TOPAZ	
28-Mar-2009,31,2,28,47,17,19,14,1,SAPPHIRE	
25-Mar-2009,13,23,26,27,37,49,47,2,TOPAZ
21-Mar-2009,1,31,32,33,36,38,8,4,AMETHYST	
18-Mar-2009,2,5,22,25,39,41,27,3,AMETHYST	
14-Mar-2009,31,16,37,29,9,25,24,4,TOPAZ	
11-Mar-2009,21,31,6,20,9,34,48,1,SAPPHIRE	
07-Mar-2009,30,33,32,44,21,6,35,3,SAPPHIRE	
04-Mar-2009,46,3,32,37,25,21,15,2,TOPAZ	
28-Feb-2009,43,6,33,37,25,42,23,1,SAPPHIRE	
25-Feb-2009,19,6,39,32,25,37,21,6,TOPAZ	
21-Feb-2009,18,42,45,46,26,22,44,6,SAPPHIRE	
18-Feb-2009,24,44,29,5,23,39,26,3,TOPAZ	
14-Feb-2009,17,45,4,2,19,38,15,2,TOPAZ	
11-Feb-2009,46,38,14,9,47,16,11,1,SAPPHIRE	
07-Feb-2009,41,26,7,3,24,25,28,5,SAPPHIRE	
04-Feb-2009,24,31,40,33,36,4,25,8,SAPPHIRE	
31-Jan-2009,4,38,35,13,15,1,39,7,TOPAZ	
28-Jan-2009,40,43,39,29,4,37,9,5,AMETHYST	
24-Jan-2009,26,25,40,39,38,24,3,6,SAPPHIRE	
21-Jan-2009,3,32,25,45,28,29,48,8,TOPAZ	
17-Jan-2009,33,1,7,38,36,9,39,7,TOPAZ	
14-Jan-2009,18,42,37,28,39,3,40,5,TOPAZ	
10-Jan-2009,11,5,8,45,38,15,21,8,TOPAZ	
07-Jan-2009,27,32,8,45,39,1,7,7,SAPPHIRE	
03-Jan-2009,39,37,19,49,9,36,10,6,TOPAZ	
31-Dec-2008,36,3,45,11,15,33,38,8,SAPPHIRE	
27-Dec-2008,10,39,42,40,24,7,5,7,SAPPHIRE	
24-Dec-2008,37,47,10,24,31,2,38,5,TOPAZ	
20-Dec-2008,44,11,9,23,3,36,25,6,TOPAZ	
17-Dec-2008,26,17,15,10,49,46,47,8,TOPAZ	
13-Dec-2008,4,16,28,37,47,2,5,7,AMETHYST	
10-Dec-2008,27,29,23,9,11,33,36,6,TOPAZ	
06-Dec-2008,48,37,39,10,12,20,31,5,AMETHYST	
03-Dec-2008,34,21,4,44,19,12,38,8,TOPAZ	
29-Nov-2008,47,39,34,35,43,10,33,7,SAPPHIRE	
26-Nov-2008,49,23,6,13,3,27,16,6,SAPPHIRE	
22-Nov-2008,34,4,12,35,48,38,27,5,TOPAZ	
19-Nov-2008,33,5,31,18,27,7,29,6,SAPPHIRE	
15-Nov-2008,41,14,38,30,17,37,49,8,TOPAZ	
12-Nov-2008,1,5,20,27,13,45,14,7,SAPPHIRE	
08-Nov-2008,24,27,15,26,34,33,23,5,SAPPHIRE	
05-Nov-2008,2,43,34,27,13,11,25,8,TOPAZ	
01-Nov-2008,33,43,18,25,30,19,4,7,TOPAZ	
29-Oct-2008,12,27,15,20,10,6,26,5,SAPPHIRE	
25-Oct-2008,38,31,1,43,20,46,36,8,SAPPHIRE	
22-Oct-2008,1,29,40,12,37,35,25,7,SAPPHIRE	
18-Oct-2008,3,12,30,40,39,10,23,1,TOPAZ	
15-Oct-2008,34,38,8,15,18,1,19,1,TOPAZ	
11-Oct-2008,23,21,27,28,20,24,33,6,TOPAZ	
08-Oct-2008,42,48,24,25,9,13,5,5,SAPPHIRE	
04-Oct-2008,28,18,17,29,32,40,39,3,TOPAZ	
01-Oct-2008,6,27,42,29,49,38,30,4,TOPAZ	
27-Sep-2008,44,21,27,11,38,40,2,2,SAPPHIRE	
24-Sep-2008,21,24,35,14,46,1,38,1,SAPPHIRE
20-Sep-2008,5,15,20,22,24,47,45
17-Sep-2008,3,9,11,24,29,43,25
13-Sep-2008,5,21,28,29,40,44,35
10-Sep-2008,7,15,16,19,22,48,38
6-Sep-2008,4,6,9,13,35,36,46
3-Sep-2008,3,5,7,9,24,35,11
30-Aug-2008,2,14,27,31,36,44,48
27-Aug-2008,8,14,33,34,35,43,12
23-Aug-2008,9,16,23,26,27,42,44
20-Aug-2008,1,29,32,33,34,38,6
16-Aug-2008,2,3,9,34,35,41,46
13-Aug-2008,5,9,10,11,23,26,12
9-Aug-2008,9,10,17,29,33,40,15
6-Aug-2008,7,9,23,30,47,49,18
2-Aug-2008,8,15,23,32,35,49,9
30-Jul-2008,4,26,28,32,44,46,7
26-Jul-2008,3,11,19,24,33,35,9
23-Jul-2008,15,17,33,35,39,40,49
19-Jul-2008,6,9,13,18,29,30,37
16-Jul-2008,3,12,17,18,22,42,19
12-Jul-2008,16,27,28,29,30,42,43
9-Jul-2008,2,3,9,15,26,29,19
5-Jul-2008,2,22,26,28,30,39,12
2-Jul-2008,3,4,12,23,30,31,33
28-Jun-2008,7,12,19,23,46,48,28
25-Jun-2008,11,12,22,23,24,36,26
21-Jun-2008,8,9,11,16,18,22,36
18-Jun-2008,12,26,34,39,40,45,19
14-Jun-2008,7,16,17,23,29,34,4
11-Jun-2008,1,8,22,28,35,44,19
7-Jun-2008,5,9,14,37,38,44,42
4-Jun-2008,19,27,35,37,39,42,23
31-May-2008,15,20,22,34,37,39,17
28-May-2008,10,25,28,36,45,48,40
24-May-2008,3,6,10,26,30,38,15
21-May-2008,2,23,38,41,47,49,1
17-May-2008,3,11,12,41,46,47,20
14-May-2008,3,4,29,34,41,42,25
10-May-2008,4,14,18,24,32,40,37
7-May-2008,9,10,12,16,30,31,3
3-May-2008,2,15,17,32,36,42,4
30-Apr-2008,15,31,33,35,41,44,9
26-Apr-2008,1,4,16,37,39,40,35
23-Apr-2008,10,15,23,34,39,41,33
19-Apr-2008,5,19,24,38,42,46,27
16-Apr-2008,4,10,14,29,31,38,43
12-Apr-2008,4,17,22,44,46,49,26
9-Apr-2008,1,6,8,14,17,32,12
5-Apr-2008,7,23,30,41,45,49,2
2-Apr-2008,2,6,21,23,43,47,29
29-Mar-2008,11,17,28,31,40,43,39
26-Mar-2008,3,22,27,33,45,48,17
22-Mar-2008,7,11,14,27,45,48,37
19-Mar-2008,5,21,22,25,27,35,14
15-Mar-2008,2,23,37,40,48,49,29
12-Mar-2008,1,13,26,38,41,47,7
8-Mar-2008,4,15,18,30,31,47,9
5-Mar-2008,8,14,16,39,43,47,38
1-Mar-2008,1,8,12,20,29,49,4
27-Feb-2008,16,29,30,32,38,45,40
23-Feb-2008,8,11,16,25,39,46,37
20-Feb-2008,7,17,29,31,39,44,4
16-Feb-2008,9,18,21,24,37,48,22
13-Feb-2008,9,14,24,28,32,41,13
9-Feb-2008,2,14,26,29,31,40,7
6-Feb-2008,2,5,12,15,30,48,38
2-Feb-2008,5,7,18,22,25,34,12
30-Jan-2008,7,8,27,37,40,46,1
26-Jan-2008,1,2,6,13,38,43,24
23-Jan-2008,4,12,13,15,30,36,42
19-Jan-2008,6,10,30,32,43,45,23
16-Jan-2008,8,13,17,22,29,42,43
12-Jan-2008,6,11,15,18,34,45,43
9-Jan-2008,14,24,26,28,44,49,45
5-Jan-2008,2,3,12,20,33,49,11
2-Jan-2008,13,15,25,31,37,39,41
29-Dec-2007,4,13,23,28,30,32,11
26-Dec-2007,8,14,18,23,27,44,48
22-Dec-2007,11,13,14,16,21,44,35
19-Dec-2007,11,13,21,33,36,47,3
15-Dec-2007,12,22,25,43,46,49,10
12-Dec-2007,19,20,23,42,44,45,7
8-Dec-2007,4,6,10,11,24,33,26
5-Dec-2007,2,8,13,18,26,39,10
1-Dec-2007,12,24,33,36,39,42,21
28-Nov-2007,11,15,25,33,44,45,17
24-Nov-2007,1,14,25,37,39,47,38
21-Nov-2007,6,8,24,25,32,47,15
17-Nov-2007,11,16,20,22,27,46,29
14-Nov-2007,4,5,21,35,37,42,14
10-Nov-2007,5,11,13,18,25,35,7
7-Nov-2007,2,6,9,13,17,36,4
3-Nov-2007,3,10,22,25,31,49,4
31-Oct-2007,9,12,20,25,33,35,17
27-Oct-2007,6,8,10,13,22,32,3
24-Oct-2007,14,16,24,28,45,48,29
20-Oct-2007,4,15,25,27,33,40,20
17-Oct-2007,10,12,22,32,45,46,27
13-Oct-2007,7,11,12,36,38,39,44
10-Oct-2007,1,9,24,27,36,45,49
6-Oct-2007,5,6,18,22,24,38,10
3-Oct-2007,1,17,24,26,30,49,14
29-Sep-2007,1,9,10,11,16,49,37
26-Sep-2007,2,8,16,24,32,41,4
22-Sep-2007,3,12,15,18,30,31,25
19-Sep-2007,2,5,6,13,25,47,45
15-Sep-2007,3,7,12,21,25,36,24
12-Sep-2007,4,13,18,21,30,46,5
8-Sep-2007,4,10,20,24,39,49,31
5-Sep-2007,11,24,26,35,39,40,38
1-Sep-2007,3,27,34,41,42,48,8
29-Aug-2007,4,6,11,17,31,41,44
25-Aug-2007,7,13,17,33,40,42,8
22-Aug-2007,18,31,35,39,40,42,32
18-Aug-2007,2,12,26,32,37,47,22
15-Aug-2007,2,5,15,34,35,43,12
11-Aug-2007,6,10,11,19,22,46,40
8-Aug-2007,3,9,12,13,20,43,7
4-Aug-2007,12,23,25,26,34,49,4
1-Aug-2007,3,6,15,23,28,42,40
28-Jul-2007,4,18,22,27,44,48,33
25-Jul-2007,3,18,21,24,36,38,20
21-Jul-2007,3,10,21,25,29,49,20
18-Jul-2007,12,31,33,39,41,45,23
14-Jul-2007,15,27,35,37,38,39,11
11-Jul-2007,3,9,10,12,46,47,22
7-Jul-2007,16,22,28,30,33,35,37
4-Jul-2007,3,13,22,32,44,46,26
30-Jun-2007,10,11,17,34,38,46,48
27-Jun-2007,7,13,23,40,41,48,1
23-Jun-2007,6,12,19,25,31,41,21
20-Jun-2007,13,16,22,43,47,49,28
16-Jun-2007,8,17,33,41,43,45,37
13-Jun-2007,13,19,24,30,40,48,31
9-Jun-2007,2,3,23,33,40,46,30
6-Jun-2007,7,21,22,28,37,40,1
2-Jun-2007,1,10,33,35,38,43,34
30-May-2007,2,20,22,25,41,47,37
26-May-2007,3,15,19,24,28,34,17
23-May-2007,3,19,31,32,36,40,43
19-May-2007,17,19,20,32,36,48,18
16-May-2007,9,20,22,24,27,28,12
12-May-2007,3,6,9,12,40,43,44
9-May-2007,8,9,19,34,47,49,4
5-May-2007,4,33,34,38,39,49,23
2-May-2007,11,18,25,27,39,44,34
28-Apr-2007,11,17,24,28,41,47,48
25-Apr-2007,1,7,25,31,32,39,18
21-Apr-2007,14,20,21,30,41,46,6
18-Apr-2007,8,11,17,30,32,41,47
14-Apr-2007,13,16,23,29,36,49,14
11-Apr-2007,8,11,21,32,35,42,47
7-Apr-2007,23,24,30,31,33,37,20
4-Apr-2007,11,14,19,35,46,49,17
31-Mar-2007,3,35,39,42,44,48,41
28-Mar-2007,2,5,19,23,32,41,38
24-Mar-2007,9,14,26,28,30,45,38
21-Mar-2007,15,19,29,35,44,45,7
17-Mar-2007,1,9,14,20,43,44,32
14-Mar-2007,6,21,24,38,39,48,41
10-Mar-2007,1,9,16,34,38,41,4
7-Mar-2007,4,14,25,35,42,48,37
3-Mar-2007,1,5,11,19,28,36,38
28-Feb-2007,4,15,34,40,44,46,45
24-Feb-2007,5,18,26,34,42,49,8
21-Feb-2007,1,6,26,34,39,42,25
17-Feb-2007,6,18,40,43,47,49,32
14-Feb-2007,1,2,4,38,42,43,23
10-Feb-2007,22,26,38,39,41,42,8
7-Feb-2007,6,16,18,29,30,35,48
3-Feb-2007,13,17,39,46,47,49,48
31-Jan-2007,13,14,21,30,43,49,17
27-Jan-2007,4,15,21,23,24,38,36
24-Jan-2007,2,8,10,31,46,48,12
20-Jan-2007,4,7,26,28,39,49,47
17-Jan-2007,12,17,21,25,31,37,30
13-Jan-2007,5,8,12,20,28,48,40
10-Jan-2007,1,2,13,29,33,49,6
6-Jan-2007,15,25,29,35,39,40,11
3-Jan-2007,4,6,30,36,43,44,20
30-Dec-2006,1,2,7,11,37,45,14
27-Dec-2006,16,27,29,34,39,45,19
23-Dec-2006,10,16,24,37,44,49,4
20-Dec-2006,4,10,21,22,25,38,31
16-Dec-2006,5,8,11,27,30,46,34
13-Dec-2006,4,12,14,20,46,49,24
9-Dec-2006,5,8,10,18,20,46,43
6-Dec-2006,2,5,9,12,22,32,34
2-Dec-2006,9,11,15,31,42,46,27
29-Nov-2006,17,20,31,40,42,46,1
25-Nov-2006,4,7,31,38,44,48,1
22-Nov-2006,14,15,24,31,45,49,34
18-Nov-2006,1,19,20,32,42,46,49
15-Nov-2006,2,3,17,22,40,42,12
11-Nov-2006,23,24,28,33,34,41,18
8-Nov-2006,2,18,31,38,39,46,42
4-Nov-2006,17,30,33,40,42,43,34
1-Nov-2006,9,13,14,20,31,35,32
28-Oct-2006,4,5,6,12,20,29,30
25-Oct-2006,2,7,10,14,16,22,43
21-Oct-2006,15,18,23,31,37,49,38
18-Oct-2006,6,12,36,39,41,48,17
14-Oct-2006,8,15,24,31,37,42,45
11-Oct-2006,14,16,24,26,27,39,6
7-Oct-2006,4,13,23,24,26,36,45
4-Oct-2006,12,14,16,19,27,32,44
30-Sep-2006,8,12,13,19,26,38,11
27-Sep-2006,2,3,16,27,44,48,24
23-Sep-2006,6,26,28,35,42,43,38
20-Sep-2006,3,21,29,35,38,45,46
16-Sep-2006,11,12,16,33,34,43,28
13-Sep-2006,8,15,17,40,43,48,21
9-Sep-2006,2,15,21,37,43,46,36
6-Sep-2006,5,7,14,29,37,38,12
2-Sep-2006,3,8,20,22,34,40,38
30-Aug-2006,19,21,22,38,44,49,45
26-Aug-2006,10,17,24,31,42,49,5
23-Aug-2006,6,16,20,21,23,37,40
19-Aug-2006,6,29,31,34,40,48,4
16-Aug-2006,4,8,16,20,25,31,43
12-Aug-2006,24,30,38,43,46,49,6
9-Aug-2006,2,4,12,16,18,41,48
5-Aug-2006,3,11,13,18,26,31,35
2-Aug-2006,5,8,9,18,41,47,49
29-Jul-2006,4,5,16,19,21,49,20
26-Jul-2006,7,17,27,30,33,39,6
22-Jul-2006,20,22,23,26,31,47,2
19-Jul-2006,4,21,25,37,45,46,6
15-Jul-2006,6,12,19,20,38,39,13
12-Jul-2006,18,20,26,27,28,39,45
8-Jul-2006,6,10,19,29,32,42,13
5-Jul-2006,7,17,29,33,42,45,24
1-Jul-2006,18,28,33,37,39,42,15
28-Jun-2006,11,12,34,39,44,48,21
24-Jun-2006,9,14,21,23,39,44,19
21-Jun-2006,8,16,27,38,44,49,31
17-Jun-2006,25,26,33,40,41,47,10
14-Jun-2006,4,7,10,33,35,49,46
10-Jun-2006,14,27,32,39,41,47,12
7-Jun-2006,6,9,11,14,33,48,31
3-Jun-2006,4,6,7,9,28,39,20
31-May-2006,4,16,32,34,35,37,1
27-May-2006,5,8,12,24,28,31,22
24-May-2006,1,17,25,29,41,46,6
20-May-2006,6,16,17,22,24,45,48
17-May-2006,3,10,19,33,35,38,8
13-May-2006,3,15,21,22,36,47,27
10-May-2006,8,13,28,32,36,46,15
6-May-2006,2,7,11,21,33,34,8
3-May-2006,9,11,22,39,40,42,12
29-Apr-2006,10,29,31,32,36,47,17
26-Apr-2006,1,27,32,33,45,48,25
22-Apr-2006,9,24,30,40,42,48,15
19-Apr-2006,3,9,33,44,47,49,38
15-Apr-2006,7,15,19,23,37,48,45
12-Apr-2006,7,19,26,38,44,49,24
8-Apr-2006,5,6,7,18,28,40,12
5-Apr-2006,1,2,16,22,26,49,15
1-Apr-2006,9,17,18,21,23,39,45
29-Mar-2006,2,6,18,36,37,44,19
25-Mar-2006,2,6,10,17,29,30,9
22-Mar-2006,4,8,16,19,34,40,38
18-Mar-2006,7,10,22,24,34,44,18
15-Mar-2006,1,14,21,30,35,48,24
11-Mar-2006,4,9,13,29,31,36,16
8-Mar-2006,1,11,14,35,37,42,26
4-Mar-2006,1,16,22,32,33,40,48
1-Mar-2006,15,16,19,28,38,42,20
25-Feb-2006,7,14,24,37,43,48,29
22-Feb-2006,5,9,27,35,42,43,14
18-Feb-2006,9,23,32,35,36,40,5
15-Feb-2006,5,11,12,16,17,45,42
11-Feb-2006,4,9,15,25,30,40,42
8-Feb-2006,9,27,28,31,41,42,25
4-Feb-2006,1,3,6,22,23,39,21
1-Feb-2006,5,11,13,17,44,48,25
28-Jan-2006,9,18,22,29,30,48,23
25-Jan-2006,9,14,15,18,26,46,45
21-Jan-2006,1,25,26,27,39,49,37
18-Jan-2006,2,3,7,24,46,47,36
14-Jan-2006,4,8,16,23,28,47,34
11-Jan-2006,5,6,8,19,34,38,11
7-Jan-2006,8,14,19,28,29,48,6
4-Jan-2006,7,13,31,43,45,47,23
31-Dec-2005,6,9,11,33,36,49,29
28-Dec-2005,6,8,10,19,30,42,23
24-Dec-2005,17,21,25,27,30,37,16
21-Dec-2005,5,6,12,13,31,45,24
17-Dec-2005,7,11,15,21,35,47,43
14-Dec-2005,7,9,17,22,27,40,41
10-Dec-2005,20,23,25,30,31,48,10
7-Dec-2005,2,8,11,12,22,26,46
3-Dec-2005,2,10,11,28,36,47,33
30-Nov-2005,7,14,29,37,41,45,4
26-Nov-2005,19,27,28,34,39,46,7
23-Nov-2005,14,33,36,39,42,46,13
19-Nov-2005,4,9,10,19,24,37,28
16-Nov-2005,4,9,22,24,30,41,20
12-Nov-2005,12,13,25,30,45,47,42
9-Nov-2005,1,15,23,30,45,49,33
5-Nov-2005,12,13,21,26,32,39,17
2-Nov-2005,19,25,32,47,48,49,28
29-Oct-2005,2,5,13,30,39,49,3
26-Oct-2005,10,14,26,28,33,38,23
22-Oct-2005,18,20,22,30,32,39,3
19-Oct-2005,7,18,20,21,29,47,31
15-Oct-2005,4,7,29,30,42,44,39
12-Oct-2005,5,7,13,15,19,45,38
8-Oct-2005,1,14,20,22,25,26,9
5-Oct-2005,14,17,23,30,34,42,19
1-Oct-2005,4,6,31,42,46,47,11
28-Sep-2005,21,32,41,42,43,46,17
24-Sep-2005,2,11,27,29,36,44,15
21-Sep-2005,2,23,33,35,40,42,25
17-Sep-2005,9,21,23,31,40,46,8
14-Sep-2005,15,20,22,25,35,39,36
10-Sep-2005,1,8,24,27,34,46,30
7-Sep-2005,1,5,7,41,43,49,45
3-Sep-2005,14,26,34,35,36,45,32
31-Aug-2005,4,10,14,21,32,49,44
27-Aug-2005,6,13,17,23,32,43,49
24-Aug-2005,1,40,43,44,48,49,2
20-Aug-2005,7,11,12,20,38,44,45
17-Aug-2005,3,10,13,22,31,33,15
13-Aug-2005,19,22,30,35,44,48,3
10-Aug-2005,8,15,30,31,34,43,40
6-Aug-2005,3,6,7,17,30,34,8
3-Aug-2005,2,10,30,36,37,43,29
30-Jul-2005,3,9,13,35,43,45,8
27-Jul-2005,10,12,13,17,31,37,44
23-Jul-2005,7,12,16,24,29,37,44
20-Jul-2005,4,29,39,41,43,45,42
16-Jul-2005,2,3,21,24,38,44,47
13-Jul-2005,3,25,36,39,42,47,23
9-Jul-2005,7,20,22,23,34,37,38
6-Jul-2005,3,12,17,36,44,49,20
2-Jul-2005,8,25,33,35,38,40,7
29-Jun-2005,7,12,23,26,29,44,31
25-Jun-2005,15,23,27,38,44,49,34
22-Jun-2005,1,4,7,44,47,48,14
18-Jun-2005,4,7,26,41,42,49,37
15-Jun-2005,7,11,12,37,42,45,4
11-Jun-2005,1,2,18,25,34,45,31
8-Jun-2005,11,13,26,34,44,48,2
4-Jun-2005,6,8,13,15,21,40,35
1-Jun-2005,3,11,17,19,20,41,6
28-May-2005,10,16,21,24,34,46,30
25-May-2005,14,18,29,33,37,39,47
21-May-2005,14,34,38,43,47,48,9
18-May-2005,4,19,22,27,28,47,41
14-May-2005,12,18,22,33,43,48,25
11-May-2005,1,6,11,17,29,43,8
7-May-2005,2,6,21,34,35,49,46
4-May-2005,30,35,38,41,45,48,46
30-Apr-2005,2,23,26,30,39,47,31
27-Apr-2005,2,15,20,24,32,47,29
23-Apr-2005,3,18,25,29,31,43,23
20-Apr-2005,13,26,27,38,41,43,35
16-Apr-2005,25,26,32,39,40,42,41
13-Apr-2005,14,23,36,40,41,48,6
9-Apr-2005,14,22,25,27,45,47,8
6-Apr-2005,22,26,36,43,45,49,6
2-Apr-2005,18,26,27,29,34,42,36
30-Mar-2005,1,11,23,26,29,31,39
26-Mar-2005,5,21,23,28,40,48,26
23-Mar-2005,12,14,25,30,32,38,42
19-Mar-2005,6,8,18,33,43,49,27
16-Mar-2005,3,7,9,21,35,39,32
12-Mar-2005,1,2,8,9,41,48,29
9-Mar-2005,14,21,25,39,40,47,20
5-Mar-2005,6,19,24,26,27,49,8
2-Mar-2005,3,6,15,16,33,48,43
26-Feb-2005,8,14,25,40,43,48,33
23-Feb-2005,17,25,30,32,36,37,6
19-Feb-2005,10,16,19,30,35,45,6
16-Feb-2005,9,13,18,29,30,49,41
12-Feb-2005,11,18,20,23,32,48,25
9-Feb-2005,12,18,22,24,32,33,17
5-Feb-2005,19,22,33,36,43,44,1
2-Feb-2005,2,19,28,33,44,49,21
